Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Absolute (rad/s)
59.68507846,0.0005417352077,0.0007023102371,0.0008107618196,0.001201686911
59.69507346,0.001632324304,-0.001077522757,-0.001338360365,0.002369967593
59.70506846,-0.00183058402,0.001053538756,0.00432378659,0.004812079825
59.71506346,-0.000497366651,0.000342449639,0.001827538828,0.001924719073
59.72505846,0.0004821439506,0.002843956929,-0.0006635821192,0.002959880915
59.73505346,0.0008738734759,-0.001601234311,-0.00008437188808,0.001826122884
59.74504846,0.00119558326,-0.0007282500155,0.0009904798353,0.001714881255
59.75504346,0.0006059474545,-0.0008619991131,0.001196148805,0.001594047287
59.76503746,0.001763889915,0.001480783685,0.002146098297,0.003147978058
59.77503246,0.0008616269333,0.0005983756855,0.00008235033602,0.001052252827
59.78502746,-0.0006201558281,-0.00020856224,0.0006016667467,0.0008888725067
59.79502246,0.0008052373305,-0.0003534678835,-0.0004772688844,0.001000565985
59.80501746,-0.0001002373174,-0.0002485392615,-0.001163032837,0.00119350939
59.81501246,-0.0009601986385,0.0008088505128,-0.001565173618,0.002006486738
59.82500746,0.0007034779992,-0.001990132034,0.00121330237,0.002434668242
59.83500246,0.0006650878349,0.001662568189,-0.0006275578635,0.001897446622
59.84499746,0.00005282717757,-0.0008716958109,-0.001148205833,0.001442574411
59.85499246,-0.0009083988261,0.0005605464103,-0.0001096602064,0.00107304523
59.86498646,0.001702031586,0.001265218831,-0.003101189155,0.003757002048
59.87498146,0.0006494406844,0.0002920478582,0.00184796541,0.001980414429
59.88497646,-0.00001075689215,-0.001394532155,-0.001437310129,0.002002672228
59.89497146,0.0002503870055,0.001343211625,-0.0005936829257,0.001489755194
59.90496646,0.0008096508682,0.0004808800295,-0.002234722953,0.002425029239
59.91496146,0.001600385294,0.0006865928881,0.001300823642,0.002173657064
59.92495646,0.00062566821,-0.003134244122,0.001230516238,0.003424779867
59.93495146,0.0003770248732,0.0008319183253,-0.001722994144,0.001950114016
59.94494646,0.0006681085797,-0.001307931496,0.001531388611,0.002121839991
59.95494146,0.0001579156378,-0.002039157087,0.001288046362,0.002417056558
59.96493646,-0.0003645964898,0.00009243725799,0.0007066782564,0.0008005431938
59.97493046,-0.0001305295154,0.002475296147,0.001254311879,0.002778025785
59.98492546,0.00006254971959,-0.0001676250249,-0.001089003519,0.001103602864
59.99492046,0.0005889424356,0.0005218742881,-0.0005675484426,0.0009702150276
60.00491546,-0.001316815615,0.0003967056982,0.003068465274,0.003362567161
60.01491046,0.0005805455148,0.00004522036761,-0.00008558947593,0.0005885605617
60.02490546,0.001134749269,-0.0002035188954,-0.001006510574,0.001530404973
60.03490046,0.001000065589,-0.0007116668858,0.0008218485164,0.001477171596
60.04489546,0.000161702279,-0.001244032755,0.0005667175865,0.001376565998
60.05489046,0.001134614111,-0.0002174251713,0.001513355761,0.001903908754
60.06488546,0.00008958973922,-0.0004160969984,-0.0007426078664,0.0008559377762
60.07488046,0.0001092794118,0.0001713866368,0.0006017517298,0.000635153929
60.08487446,-0.00125319371,0.0001412930433,0.0009674038738,0.001589442812
60.09486946,0.0004664788721,-0.0006131881382,-0.001349467202,0.001553918904
60.10486446,-0.0006147645181,-0.0008030715398,-0.001175030135,0.001550340327
60.11485946,0.0005037691444,-0.0006696493365,-0.0002479763934,0.0008739026699
60.12485446,0.0004547669087,0.00004354515113,-0.0008482529083,0.0009634532256
60.13484946,-0.0008867262513,-0.0009051773231,-0.0007486946997,0.001471792507
60.14484446,-0.001046782243,0.0008471828187,0.00257013645,0.002901563917
60.15483946,0.0002614589175,0.0008085939335,-0.00146448554,0.001693193082
60.16483446,0.001344566583,0.001092753257,0.0012002734,0.002107753593
60.17482946,-0.0002458820818,-0.001155495876,-0.0003080004244,0.001220857477
60.18482346,0.00263938657,-0.00006306730211,0.0007340945303,0.00274029811
60.19481846,-0.0006894296966,0.001459925901,-0.0002518097754,0.001634045626
60.20481346,-0.0003954166314,0.000688674394,0.000774572487,0.001109319283
60.21480846,0.0008491487242,0.0002838096116,0.0004862830974,0.001018858529
60.22480346,-0.001736248028,-0.001023536315,0.0005901462864,0.002100108674
60.23479846,-0.0001070896396,-0.0008776793256,-0.0008229075465,0.001207876657
60.24479346,0.001458849059,-0.00117568695,0.00110761798,0.002176533476
60.25478846,-0.001106151147,0.002588920062,-0.000279750675,0.002829193859
60.26478346,-0.00004541408271,0.0002741003409,-0.0001508536516,0.0003161491104
60.27477846,0.000000008032657206,-0.000912492862,0.0003130612895,0.0009647023345
60.28477246,-0.00006310886238,0.0000284020789,-0.000784427335,0.0007874742221
60.29476746,0.0000326075824,0.001675921492,0.00004521431401,0.001676848364
60.30476246,0.0007884126389,-0.001452760072,-0.001418991713,0.002178449861
60.31475721,0.0003116454463,0.000977761345,0.0008069209289,0.001305473676
60.32475221,0.0007500017527,0.00117084058,0.0009685747791,0.00169455227
60.33474721,0.0009901913581,0.0001504623797,0.0003022979945,0.001046184463
60.34474221,-0.0003906578058,0.0006354239304,0.00007326621562,0.0007494965183
60.35473721,-0.0001661679707,0.0009277197532,-0.0002770144492,0.0009823506198
60.36473221,0.001035450143,-0.000902404543,-0.002051478717,0.002468816697
60.37472721,0.0007259820122,0.0005318076583,-0.0009053052636,0.0012764979
60.38472221,-0.002365681808,0.001533688861,0.002736833878,0.003929238045
60.39471621,0.001850933069,-0.002201284515,0.000824144925,0.002991792372
60.40471121,-0.0006364592118,-0.0001836735755,-0.001636349596,0.001765348779
60.41470621,0.0004873158177,-0.0001047605183,0.001225596061,0.001323078674
60.42470121,0.0001829165267,0.00007953029126,0.001667414559,0.001679301889
60.43469621,0.002087318804,-0.001383501338,-0.001388063654,0.002863161967
60.44469121,0.0009221858345,0.001508691465,0.0005640333984,0.001855993083
60.45468621,0.0003811545903,0.0005176179111,0.00059431314,0.0008754514447
60.46468121,-0.0029318179,0.001150917611,0.001202312764,0.003371308875
60.47467621,0.001783861313,0.002469411818,-0.00237244321,0.003861171156
60.48467121,-0.001192487543,-0.0004890938289,0.00002892920747,0.001289215348
60.49466621,0.001893434441,-0.0003303424455,0.001128877397,0.002229032142
60.50466021,-0.002503178082,-0.0005519173574,0.000006088637747,0.002563308478
60.51465521,0.0007242560387,-0.0001590219326,-0.00253368495,0.002639961025
60.52465021,0.0003125313669,-0.002749478444,-0.0001917009358,0.002773816292
60.53464521,0.0004742518067,-0.001762106316,-0.00112989312,0.002146297256
60.54464021,0.00136854127,-0.0004816583823,0.0006482995814,0.001589085383
60.55463521,0.001351357903,0.0000915795099,0.0007547757123,0.001550561629
60.56463021,-0.0008867626893,-0.001991278725,0.0009361369302,0.002372317723
60.57462521,0.00002067768946,-0.0008513513021,-0.00009304296691,0.0008566700649
60.58462021,-0.001011563581,-0.0006691911258,-0.002467517275,0.002749494344
60.59461521,-0.001905212062,-0.001243345672,0.0008714679861,0.002436226162
60.60461021,0.000005605979823,-0.0002638350707,0.001693053287,0.001713496369
60.61460421,0.00263445871,-0.001733807148,-0.001972876024,0.003720040285
60.62459921,-0.0008050140459,0.0005836755736,0.001926790806,0.002168236058
60.63459421,0.00136745791,-0.0005637665745,-0.000186447287,0.001490817385
60.64458921,-0.001979602966,-0.002256205305,-0.001046914607,0.003178886673
60.65458421,-0.0005991568323,0.0008145542815,0.0009984349599,0.001421041856
60.66457921,-0.002376017859,-0.0004046407994,0.001277267816,0.002727747811
60.67457421,0.0003756753867,0.0009357812814,-0.002043916844,0.002279125856
60.68456921,-0.0008994461386,-0.0003092465922,0.0004671775969,0.001059665852
60.69456421,0.001617039437,-0.000920545077,0.003819340374,0.004248479808
60.70455921,-0.0004338608123,0.0006653673481,-0.0003210761352,0.0008567606416
60.71455421,0.002098269295,-0.0008006510325,-0.0009500192245,0.002438506231
60.72454821,0.001174684963,0.0007005727384,-0.0003446827177,0.001410493921
60.73454321,-0.00008511124179,-0.001844872721,0.0005616470007,0.001930348837
60.74453821,0.001379360911,-0.002378037665,-0.002209638245,0.003527066888
60.75453321,0.0005350236315,0.0004819455789,-0.001207958441,0.001406302038
60.76452821,-0.0001600612886,-0.0009921139572,0.00165866816,0.001939352929
60.77452321,-0.0004135785857,0.001856548013,0.0004624298308,0.001957462419
60.78451821,-0.001109995181,0.0008892880287,0.001643541735,0.002173511429
60.79451321,-0.001257695141,-0.0001364543568,0.0006871690275,0.001439659033
60.80450821,-0.0009032284142,-0.0003367241006,0.001429392025,0.001724055176
60.81450321,0.0004741632147,0.00172826834,-0.0003107539378,0.001818876087
60.82449721,-0.001379130641,-0.0005889481399,0.001320698531,0.001998275719
60.83449221,0.001523315441,0.002085002139,0.0006852811202,0.002671578946
60.84448721,0.0002295516897,-0.0008303604554,-0.001388522447,0.001634070699
60.85448221,0.000244003837,-0.0001961402595,-0.0002862195834,0.0004241821823
60.86447721,0.000665316009,-0.002435059752,0.001626196434,0.003002778085
60.87447221,-0.000006248592399,0.002984561957,-0.0005135671818,0.003028431999
60.88446721,0.0008222608594,-0.001275430433,-0.001261915429,0.001973642891
60.89446221,0.001475880272,0.002717026277,0.001069265185,0.003271663552
60.90445721,0.001095048035,-0.001023116987,0.001628795406,0.002213339794
60.91445221,-0.000709864893,0.0009096892318,-0.002136685885,0.002428347018
60.92444721,0.00361644011,0.0008556271205,0.001565907151,0.004032716459
60.93444121,0.0009769480675,0.00040378829,0.00123321882,0.001624284817
60.94443621,-0.001051049097,0.0008221708704,-0.002507457044,0.002840424259
60.95443121,0.0005222659092,-0.0005182814784,-0.0006806388847,0.001002320638
60.96442621,0.001852514921,0.0002524373122,0.002863229718,0.003419593623
60.97442121,-0.0009813373908,-0.0004420038313,-0.0002998523414,0.001117274312
60.98441621,0.001236010459,0.00114018016,-0.001516650664,0.002264500362
60.99441121,-0.0003650193103,0.0006589284167,-0.001254347502,0.001463151876
61.00440621,0.0004451142158,0.0005169819342,-0.000218111556,0.0007162189863
61.01440121,-0.0007463038201,0.0001086308621,0.001499546459,0.001678514116
61.02439621,0.002210071078,0.0007469906705,0.0001650364138,0.002338727485
61.03439121,-0.0007611177862,0.001464068308,0.0008743716171,0.001867437286
61.04438521,0.001481796382,-0.001773004187,-0.0007123396499,0.002417993412
61.05438021,-0.00007271359209,0.0001811070833,-0.001694740262,0.001705940092
61.06437521,0.001030634157,-0.00009426358156,0.001411570935,0.001750321368
61.07437021,-0.0003518068697,0.00008293380961,-0.000462233671,0.0005867759853
61.08436521,-0.0002079961123,0.002348218579,0.001206769375,0.002648336308
61.09436021,0.0006593704456,0.0005198894069,0.0003533191048,0.0009109823103
61.10435521,0.0008412644966,0.0003358649556,-0.000458146038,0.001015100494
61.11435021,0.001472260919,0.001461577369,-0.001478749444,0.002547638227
61.12434521,0.0005899557145,-0.0003017014824,0.0004389928654,0.0007948498383
61.13434021,-0.001214055112,0.001071054954,0.0009924612241,0.001898964931
61.14433521,-0.000752263004,0.001522727078,-0.0003854582319,0.001741601398
61.15432921,-0.001428021351,0.002323670313,-0.0005155291874,0.002775690733
61.16432421,-0.0001654167427,-0.0005014110357,-0.0001083319075,0.0005389912129
61.17431921,-0.002567165298,-0.001099749235,0.004675325938,0.005445958012
61.18431421,-0.002020418411,0.002630007686,0.0004984240513,0.003353722934
61.19430921,-0.0004633022472,0.002191298641,-0.000992537709,0.002449810158
61.20430421,-0.00008167128544,0.001396877808,0.001966234297,0.002413299633
61.21429921,-0.003093103878,0.002508116188,-0.0001821016194,0.003986364184
61.22429421,0.001895529451,-0.0003489227965,0.002358820289,0.003046114275
61.23428921,0.00009356229566,0.0006552473642,0.0007860430051,0.001027602363
61.24428421,-0.0002758182818,-0.000652364688,0.0004377015866,0.0008326092058
61.25427921,0.001353180502,0.002433654852,0.0008529603947,0.002912269707
61.26427321,-0.0001006390667,0.0008767709369,-0.0008634468541,0.001234664314
61.27426821,0.001454521203,-0.0007697702385,-0.0004617099767,0.001709196962
61.28426321,0.0003541030455,0.001017743489,0.0007028903347,0.001286563484
61.29425821,-0.001234417316,0.00007844925858,-0.002953682328,0.00320221481
61.30425321,0.0007645514561,0.0002377061173,0.001977692824,0.002133614781
61.31424783,-0.0005594871473,-0.001920303563,0.001146038529,0.002305210609
61.32424283,0.001135614817,0.0007684240118,-0.0004798212321,0.001452695732
61.33423783,0.001221347135,0.0003493421245,0.003632375039,0.003848100462
61.34423283,-0.001257789554,-0.001546295825,0.0003031573724,0.00201617701
61.35422783,-0.0005925447913,-0.0003208352719,-0.0006767848972,0.0009550300511
61.36422283,0.0008245232748,-0.002198363654,-0.003119702451,0.003904508262
61.37421683,0.0015999889,-0.00003664148971,0.00129353907,0.002057802324
61.38421183,-0.0002040363615,-0.0009506384376,0.0004807423102,0.00108464623
61.39420683,-0.0006079549203,0.001308647566,-0.001120115281,0.001826698082
61.40420183,0.0006061801687,-0.001291130204,0.001419741428,0.002012495297
61.41419683,0.00006992765702,-0.001857953612,0.0008123586886,0.002028991902
61.42419183,-0.0009609819972,-0.001473925542,0.00004297157284,0.001760053823
61.43418683,0.001753627788,0.0008106214227,-0.0004992573522,0.001995388537
61.44418183,-0.0008067353629,0.0001554838382,0.001223807922,0.001474009158
61.45417683,0.001132605132,-0.00237803231,-0.000555033912,0.00269181996
61.46417183,0.001504382351,-0.00004696752876,0.0003469787771,0.001544592658
61.47416683,0.001544853556,-0.0005425810814,0.002650811337,0.003115729045
61.48416083,0.001194647863,0.0002228114754,0.00004703877494,0.001216158343
61.49415583,-0.0004448269028,0.001990258694,-0.001155127189,0.002343783152
61.50415083,0.0009117872687,0.0005721255438,0.0005977654364,0.001231262433
61.51414583,0.000192016596,0.0002231101971,0.0004580486566,0.0005444787461
61.52414083,0.0003326316364,-0.0008815689944,0.0004122422542,0.001028470405
61.53413583,0.0005547527689,-0.0009620727506,0.001061821124,0.001536489086
61.54413083,0.001854109112,-0.001055815956,0.001233861316,0.002464727506
61.55412583,0.00003424310125,0.00128561107,-0.0001557948999,0.001295469206
61.56412083,-0.002741836011,-0.000009217765182,-0.002651176881,0.003813985912
61.57411583,0.001436377061,-0.003125504125,-0.00005208794028,0.003440155265
61.58411083,0.0001854902366,0.002665539738,0.0009204985108,0.00282609735
61.59410583,-0.0001983223483,-0.0001536451746,0.0003543867497,0.0004341987585
61.60409983,-0.0003943310585,-0.0009304892737,-0.002375885844,0.002581887065
61.61409483,0.0006699487567,0.001271292451,0.0003650125582,0.001482649655
61.62408983,0.0008867299184,0.00145025691,-0.001125292387,0.002038582353
61.63408483,0.0008119056001,0.0001132877078,-0.001663989038,0.001854962083
61.64407983,-0.001926889177,0.0003495099954,0.0001533521572,0.001964325844
61.65407483,0.000415802002,0.001634720247,0.0008812432643,0.001903100439
61.66406983,-0.0002902019769,0.0004101988161,-0.001591768116,0.001669193215
61.67406483,0.001566356863,0.0001507236157,0.002402917948,0.002872317199
61.68405983,-0.0010587211,0.0001579141244,0.0009078192525,0.001403553716
61.69405483,-0.0009436702821,0.002355781849,-0.001290305401,0.002846947445
61.70404983,0.00009096774738,-0.0003534520511,0.0003203745,0.0004856370082
61.71404383,0.0004284270108,0.001209333539,0.0003321054392,0.001325266515
61.72403883,-0.003580163,-0.000493491767,0.001427729963,0.003885809321
61.73403383,-0.0009844999295,0.001953957602,0.00021539093,0.002198541261
61.74402883,0.0022786716,0.00009666918777,0.00004441593774,0.002281153648
61.75402383,0.0006579109468,-0.00315043726,0.002490551211,0.004069514354
61.76401883,-0.001689399243,-0.001088617835,-0.000278603402,0.002028984586
61.77401383,0.0007796483114,-0.0001372832339,-0.0009826323949,0.001261849674
61.78400883,-0.001186563633,-0.0004004035145,-0.0003610505955,0.001303308775
61.79400383,0.0012186768,-0.002234814921,-0.0004129337613,0.002578775905
61.80399883,0.001127862837,-0.0008995060343,-0.001706697396,0.002234726311
61.81399383,0.0002134745009,0.0001517746132,-0.001974528655,0.001991825873
61.82398783,0.0005951055791,0.000398383243,0.0008231222164,0.001091049972
61.83398283,-0.000841117464,-0.0000682384707,0.00005460425746,0.0008456457308
61.84397783,-0.001227542176,0.0004063368542,0.000621591229,0.001434693378
61.85397283,0.0006188889965,-0.002561994828,0.00136475265,0.002968061806
61.86396783,0.0005605658516,-0.001197390957,-0.001077898662,0.001705826692
61.87396283,-0.002454634057,0.001361572184,0.002077744575,0.003492295762
61.88395783,-0.001292696921,0.002696348587,-0.001401941758,0.003302544735
61.89395283,-0.0008434752235,0.0001869304106,-0.00117612537,0.001459336944
61.90394783,0.001913961838,-0.001233333489,-0.000614997407,0.002358512926
61.91394283,-0.00044030149,0.001344704418,-0.00135712768,0.00196058433
61.92393783,-0.00009062839672,-0.0006380190607,0.0003145385999,0.0007170888083
61.93393183,-0.001171368873,0.0001147815492,0.001167272683,0.001657650553
61.94392683,0.002211378189,-0.001498561352,-0.0007597905933,0.002777257886
61.95392183,-0.0001463413937,-0.0007573016919,0.0007700923597,0.001089937566
61.96391683,0.001159406616,0.003139435779,0.0002425201237,0.003355457752
61.97391183,0.0003176741302,0.0008038255619,-0.001178666367,0.001461611026
61.98390683,0.001319555333,0.0006466991035,-0.001148306299,0.001864953984
61.99390183,-0.001529727364,0.0007282120641,0.001743445056,0.002431040782
62.00389683,-0.0001563351834,-0.0004297303967,0.001415609964,0.001487635867
62.01389183,-0.001868555672,-0.0005465522408,-0.00198373571,0.00277946524
62.02388683,0.0005583829479,-0.002893329831,-0.0006548182573,0.003018598346
62.03388183,-0.0001059069764,-0.00002248468809,0.0009734868072,0.0009794888527
62.04387683,0.001407301053,0.00041933381,-0.002617253456,0.003001058605
62.05387083,-0.0004469500855,-0.003345305799,-0.0008743575308,0.003486450395
62.06386583,0.001187431975,-0.001199330436,0.001894530957,0.00253724964
62.07386083,-0.002150926972,-0.001361236442,-0.001989976503,0.003231015006
62.08385583,-0.001025741454,0.003106216434,-0.00159609504,0.00363981393
62.09385083,-0.003337972565,-0.0001664864831,0.000162637094,0.00334607672
62.10384583,-0.002469249303,0.002336086007,-0.00032498769,0.003414689876
62.11384083,-0.001249113819,0.001338951988,-0.001074941363,0.002123340927
62.12383583,-0.0002163399477,0.00232325634,-0.0003233973403,0.002355612199
62.13383083,0.00008116674144,-0.001442155102,0.001269728062,0.001923176729
62.14382583,-0.0001870135311,0.002028476447,-0.0008283102652,0.002199042667
62.15382083,-0.001869409578,0.0002661971375,0.0005016365321,0.001953763623
62.16381483,0.001713873702,0.0006709975423,0.002995154355,0.003515472995
62.17380983,-0.001686245436,-0.0009823371656,-0.0006793082575,0.0020663663
62.18380483,0.0001476071775,0.002326906892,0.001026978949,0.00254773808
62.19379983,-0.0005617769202,-0.001438781153,-0.0005428850418,0.001637195371
62.20379483,-0.000553254853,-0.00009175436571,0.001300554955,0.001416316698
62.21378983,-0.0006097214064,-0.001006548526,-0.0009836312383,0.001533763522
62.22378483,0.001290177694,-0.0002174538095,0.00209018914,0.002465914695
62.23377983,0.00151981262,-0.0008270975668,0.002500229748,0.003040570601
62.24377483,0.0001237835968,-0.0009938115254,-0.0004803801421,0.001110742458
62.25376983,0.0005877959775,-0.00009595230222,-0.0007468140102,0.0009552183631
62.26376483,-0.001131008146,0.001724051894,0.0002212449908,0.002073760764
62.27375883,-0.0007291525835,0.0004960778169,-0.001604929566,0.001831271581
62.28375383,-0.0001254139934,-0.0009606713429,-0.001101858448,0.001467211688
62.29374883,-0.002210867824,-0.001604811288,0.00001306505874,0.002731945553
62.30374383,-0.0005913996138,-0.00356409885,-0.0004428681568,0.003639874492
62.31373871,0.001308768173,-0.0003291654866,0.0007034258451,0.001521851493
62.32373371,-0.0006481225137,0.0003568646498,-0.001930706901,0.002067618028
62.33372871,-0.001502821222,0.002584339352,-0.0008084030123,0.003096901184
62.34372371,-0.00111213536,-0.001376580214,-0.000004927278496,0.001769701224
62.35371871,0.00169255049,-0.000792226987,-0.0002412946196,0.001884296647
62.36371371,-0.000806559925,-0.0002851609606,0.002380853752,0.002529885427
62.37370871,-0.0008726966335,-0.001410716679,-0.0005403883988,0.001744631934
62.38370371,-0.001497740624,-0.001399265137,0.001034338726,0.002295871621
62.39369771,0.000252161175,0.001298381365,-0.001021921053,0.001671437126
62.40369271,-0.0008932643104,0.0002328506671,-0.001378784655,0.00165927324
62.41368771,-0.001735890866,-0.0001205480658,-0.001415751525,0.002243256855
62.42368271,-0.000074610929,0.003419325687,-0.0006554190186,0.003482374051
62.43367771,0.0005008892622,0.0002142977901,-0.0006309097516,0.0008335830556
62.44367271,-0.001093811588,0.0008028565207,0.001081769122,0.001735288684
62.45366771,0.001356643159,-0.0002119583078,-0.002627510345,0.002964661464
62.46366271,-0.001545669744,0.002704469487,0.0006513736444,0.003182379265
62.47365771,-0.0005465268623,-0.001071284059,0.001983465627,0.002319585532
62.48365271,0.00006094004493,0.00120571861,0.0005237869918,0.001315987792
62.49364771,0.0002557903063,-0.0005751564167,-0.001347254263,0.001487053339
62.50364271,-0.00002677121665,-0.001647078665,0.003525265027,0.003891153857
62.51363671,0.0008288866375,-0.0001784041524,-0.0004822335904,0.0009754129049
62.52363171,-0.00201030937,-0.001307850704,-0.001592239132,0.002878722404
62.53362671,0.0005830043228,-0.0001911700238,0.001084490097,0.001246017171
62.54362171,0.001531089772,0.0002652956173,0.0002304143272,0.001570894146
62.55361671,-0.0003175197635,-0.000610643765,0.001222385792,0.001402829866
62.56361171,0.0002244334901,-0.002243694151,0.002306025941,0.003225258048
62.57360671,0.00234714197,-0.0005630103406,0.001945891767,0.003100411398
62.58360171,-0.001201254083,-0.0001243876759,0.001749350573,0.002125726015
62.59359671,-0.0005851549795,-0.002453294117,-0.00114372361,0.002769325201
62.60359171,-0.001411001198,0.001318807015,-0.000244640396,0.001946798718
62.61358671,0.0004629325122,-0.0003031706437,-0.0003011703957,0.0006300179024
62.62358071,0.0007771854289,0.001077678404,-0.002753409091,0.003057232336
62.63357571,0.0006739055971,-0.002964597195,-0.0003170820419,0.003056718225
62.64357071,0.0005918800598,0.0008889966412,-0.0004587622243,0.001162368191
62.65356571,-0.000327644404,-0.0003489891533,0.000324974535,0.0005785781996
62.66356071,-0.00001738616265,-0.0009615160525,-0.0001298934221,0.0009704059454
62.67355571,0.0001222584397,-0.002218287205,0.0009241905063,0.002406215565
62.68355071,-0.0001621672418,0.001201211591,0.0003385613672,0.001258503596
62.69354571,-0.0002521490678,-0.001290729037,-0.001590643195,0.002063905611
62.70354071,-0.0006806516321,-0.0004965744447,-0.001544304192,0.00175918966
62.71353571,-0.00002124276944,0.0007726658368,-0.001363413758,0.001567278158
62.72353071,0.0004197766539,-0.0009663782548,-0.0006544802454,0.00124034018
62.73352571,-0.001069076592,-0.001347956946,-0.00080347521,0.001898811497
62.74351971,-0.001232062001,0.001135440776,-0.0002782999072,0.001698426733
62.75351471,0.0007751858793,0.0002511069179,0.001649344573,0.00183964816
62.76350971,0.00001884810627,0.0001152856275,-0.001087852404,0.00109410643
62.77350471,0.0009920792654,-0.0008789582644,0.0004618595121,0.001403603615
62.78349971,-0.001548842643,-0.001373507315,0.001161738299,0.002373830608
62.79349471,0.0003999050241,-0.0006763886195,-0.0008415600169,0.001151368253
62.80348971,-0.001118629472,-0.0001578710508,-0.001369664911,0.001775454064
62.81348471,-0.000346716959,-0.000297910301,0.0001543299295,0.000482473755
62.82347971,-0.002630644012,0.002394811716,-0.0006960174069,0.003624893282
62.83347471,0.00002955493983,0.00298410235,-0.001970237587,0.003575972102
62.84346971,-0.00001971353777,-0.0005568366032,-0.0006975128199,0.0008927372291
62.85346471,-0.002040867228,-0.002443227218,0.0004473512527,0.003214750601
62.86345871,0.001103793271,-0.001457591541,-0.001707412419,0.002501637435
62.87345371,-0.001059956849,-0.0009836291429,0.001386688091,0.002003481638
62.88344871,0.001076963497,-0.0005362180527,0.002045820234,0.002373343761
62.89344371,0.0005217628786,0.00117815414,-0.001314596971,0.001840773988
62.90343871,-0.0004297846463,0.001000787597,-0.0004123180406,0.001164601573
62.91343371,0.0009491520468,-0.0005439773668,0.0008334070444,0.001375270259
62.92342871,0.00180482585,0.001649402082,-0.0006486421335,0.002529557312
62.93342371,-0.001179112238,-0.0008985656314,-0.00229002093,0.002727988585
62.94341871,-0.0006310336757,-0.0007707339246,-0.0008135644021,0.001286126479
62.95341371,0.000002261833288,0.0002811800223,0.002429943997,0.002446159265
62.96340871,0.0003599243937,-0.001241083024,-0.001980783418,0.00236502338
62.97340371,-0.0001560527598,0.00004224851727,-0.002381579019,0.002387060122
62.98339771,0.00004714645911,0.0005802069791,0.0001849093242,0.0006107817821
62.99339271,-0.001113715349,0.00003576884046,-0.0001138679218,0.001120092492
63.00338771,-0.0007456664462,-0.0002904683352,-0.001461693784,0.001666415021
63.01338271,-0.001091361279,0.001407604432,0.0006107907975,0.00188294585
63.02337771,0.0008791114669,-0.001754100202,0.0006323623238,0.002061452545
63.03337271,-0.0008772702422,0.00008230726235,-0.00168598583,0.00190234744
63.04336771,0.0008090431802,-0.00003620353527,-0.00008329551201,0.0008141251167
63.05336271,-0.001100671012,0.001334893866,0.001614655717,0.002366544189
63.06335771,0.001830670284,0.000062701758,0.001246606815,0.002215697125
63.07335271,-0.000692354748,0.00025373674,-0.003193417564,0.003277446135
63.08334771,0.0001939452486,-0.0006011379883,0.000970701105,0.001158120147
63.09334271,0.001718546613,0.001460780506,0.0009069477674,0.002431015508
63.10333671,0.001655962435,-0.001045520417,-0.002250495832,0.002983296167
63.11333171,-0.0007869042456,0.000398027827,-0.0007217213861,0.001139528939
63.12332671,0.001156936982,0.0003058824223,0.00338673708,0.003591943107
63.13332171,0.0004271010403,-0.0002122910228,-0.001306506572,0.001390842263
63.14331671,0.001565868733,-0.0004511766601,-0.002326230984,0.002840221094
63.15331171,-0.002057795413,-0.001185562694,0.001986101735,0.003095913592
63.16330671,0.0008061681874,0.001006485196,0.0004800840979,0.001376008843
63.17330171,0.001215947443,0.0002578208223,-0.002147109713,0.002480943345
63.18329671,0.002674560994,-0.0003017093986,0.001128045726,0.00291835437
63.19329171,-0.0008352585137,-0.000215129694,0.0008675830904,0.001223371566
63.20328671,-0.0004027611576,0.0004309531068,-0.0009263223037,0.00109818493
63.21328171,-0.002370470436,0.0008982813451,-0.0007391255349,0.002640520028
63.22327571,-0.0008045317372,0.0003403490409,0.002843624912,0.002974779223
63.23327071,0.0002397125354,-0.001177182421,-0.002194134984,0.002501489333
63.24326571,-0.000103036291,-0.00008182437159,-0.0006239353097,0.0006376574125
63.25326071,0.0005362484371,-0.0006451932713,0.001613219967,0.00181832764
63.26325571,0.0005596842384,-0.0008278859314,-0.0004637793754,0.001101695453
63.27325071,-0.0005878837546,0.001190137002,-0.0005188494688,0.001425215129
63.28324571,-0.001417724648,0.0005850667367,-0.0001830247929,0.001544585491
63.29324071,-0.002188445535,-0.0003818573896,0.0001612519845,0.002227355186
63.30323571,-0.0003495326964,0.001216572011,-0.0007950891159,0.001494786696
63.31323083,-0.0007692601066,0.000119823264,-0.002129927278,0.002267754161
63.32322583,0.0009199830238,0.0004495226312,-0.0006856949767,0.001232321777
63.33322083,-0.0004204199649,-0.001267760294,-0.0003890292137,0.001391155217
63.34321483,-0.0007732888917,-0.002219840186,-0.001560820034,0.002821670664
63.35320983,0.001593261957,0.0004964410327,0.0004613422789,0.001731408115
63.36320483,-0.0009135714499,0.003605148988,0.001082924195,0.003873556096
63.37319983,-0.0001760014566,-0.001067263307,-0.0005835404736,0.001229043109
63.38319483,0.0009361344855,-0.002139718039,-0.0004868677352,0.002385745429
63.39318983,-0.0009547249647,-0.0008274307474,-0.0007342290482,0.001461243886
63.40318483,-0.0006838814588,-0.001399211353,0.001714547514,0.002316281381
63.41317983,0.001236526761,-0.001177708618,-0.001675114967,0.002392071523
63.42317483,-0.0002061076229,-0.0003124475479,-0.0005707020755,0.0006824988508
